Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1783359774,40,,Aggregated,3.900000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2463,2,5900,8613.695997365161,352.40697860717773,136139.226436615,499174.5278116118
1783359775,40,,Aggregated,3.900000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2466,2,5900,8608.030629467403,352.40697860717773,136139.226436615,498858.88118410384
1783359776,40,,Aggregated,4.000000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2470,2,5900,8614.613165256947,352.40697860717773,136139.226436615,499077.5380566802
1783359777,40,,Aggregated,4.100000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2473,2,5900,8609.304089899058,352.40697860717773,136139.226436615,498752.0646987465
1783359778,40,,Aggregated,3.900000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2478,2,5900,8604.983182084281,352.40697860717773,136139.226436615,498784.86844229215
1783359779,40,,Aggregated,3.900000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2485,2,5900,8611.816236238845,352.40697860717773,136139.226436615,499021.5847082495
1783359780,40,,Aggregated,4.100000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2487,2,5900,8606.114484624399,352.40697860717773,136139.226436615,498712.9726578207
1783359781,40,,Aggregated,3.800000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2489,2,5900,8602.246000566556,352.40697860717773,136139.226436615,498465.7103254319
1783359783,40,,Aggregated,3.900000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2492,2,5900,8605.396470518403,352.40697860717773,136139.226436615,498795.69582664524
1783359784,40,,Aggregated,3.900000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2493,2,5900,8602.637064107872,352.40697860717773,136139.226436615,498611.473726434
1783359785,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2501,2,5900,8606.340707754527,352.40697860717773,136139.226436615,498552.39344262297
1783359786,40,,Aggregated,3.100000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2504,2,5900,8601.534002505172,352.40697860717773,136139.226436615,498302.77156549523
1783359787,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2505,2,5900,8604.980732390504,352.40697860717773,136139.226436615,498649.6746506986
1783359788,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2511,2,5900,8604.850940332142,352.40697860717773,136139.226436615,498946.5189167662
1783359789,40,,Aggregated,3.400000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2520,2,5900,8599.611609795737,352.40697860717773,136139.226436615,498943.62063492066
1783359791,40,,Aggregated,3.500000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2523,2,5900,8591.840789094123,352.40697860717773,136139.226436615,498517.41736028536
1783359792,40,,Aggregated,3.700000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2527,2,5900,8590.793832187177,352.40697860717773,136139.226436615,498671.7439651761
1783359793,40,,Aggregated,3.700000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2528,2,5900,8588.040493428707,352.40697860717773,136139.226436615,498490.1214398734
1783359794,40,,Aggregated,3.600000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2532,2,5900,8587.106796425855,352.40697860717773,136139.226436615,498693.4214060032
1783359795,40,,Aggregated,3.900000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2534,2,5900,8594.38070558429,352.40697860717773,136139.226436615,499032.2225730071
1783359796,40,,Aggregated,3.700000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2537,2,5900,8591.63912497593,352.40697860717773,136139.226436615,499366.24950729206
1783359797,40,,Aggregated,3.400000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2541,2,5900,8603.063567892297,352.40697860717773,136139.226436615,499674.02912239276
1783359798,40,,Aggregated,3.200000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2548,2,5900,8598.133510940677,352.40697860717773,136139.226436615,499495.282967033
1783359800,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,43000,61000,110000,136000,136000,2553,2,5900,8590.94434273836,352.40697860717773,136139.226436615,499240.8198198198
1783359801,40,,Aggregated,3.200000,0.000000,5900,7400,9100,12000,18000,23000,43000,61000,110000,136000,136000,2559,2,5900,8607.355735226505,352.40697860717773,136139.226436615,500413.88706525986
1783359802,40,,Aggregated,3.200000,0.000000,5900,7400,9100,12000,18000,23000,43000,61000,110000,136000,136000,2559,2,5900,8607.355735226505,352.40697860717773,136139.226436615,500413.88706525986
1783359803,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,43000,61000,110000,136000,136000,2563,2,5900,8598.457681542024,352.40697860717773,136139.226436615,499869.81701131485
1783359804,40,,Aggregated,3.400000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2568,2,5900,8626.07671520049,352.40697860717773,136139.226436615,500172.0416666667
1783359805,40,,Aggregated,3.400000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2571,2,5900,8619.800828301642,352.40697860717773,136139.226436615,499857.6973940101
1783359806,40,,Aggregated,3.600000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2574,2,5900,8614.759311161026,352.40697860717773,136139.226436615,499718.55516705516
1783359807,40,,Aggregated,3.600000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2575,2,5900,8628.287083431354,352.40697860717773,136139.226436615,500055.4780582524
1783359809,40,,Aggregated,3.700000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2581,2,5900,8647.696930232412,352.40697860717773,136139.226436615,500164.17318868655
1783359810,40,,Aggregated,3.700000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2581,2,5900,8647.696930232412,352.40697860717773,136139.226436615,500164.17318868655
1783359811,40,,Aggregated,3.100000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2586,2,5900,8643.045873579274,352.40697860717773,136139.226436615,500113.5769528229
1783359812,40,,Aggregated,2.800000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2591,2,5900,8644.430476512194,352.40697860717773,136139.226436615,500596.31725202623
1783359813,40,,Aggregated,2.900000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2600,2,5900,8634.291101877507,352.40697860717773,136139.226436615,500449.8980769231
1783359814,40,,Aggregated,3.000000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2606,2,5900,8652.206874863514,352.40697860717773,136139.226436615,500728.96930161165
1783359815,40,,Aggregated,3.400000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2610,2,5900,8663.945693713951,352.40697860717773,136139.226436615,501039.59540229884
1783359816,40,,Aggregated,3.600000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2615,2,5900,8655.385646765364,352.40697860717773,136139.226436615,500480.1369024857
1783359817,40,,Aggregated,3.700000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2620,2,5900,8652.115718007997,352.40697860717773,136139.226436615,500441.85114503815
1783359818,40,,Aggregated,4.000000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2622,2,5900,8647.509095870657,352.40697860717773,136139.226436615,500319.32074752095
1783359820,40,,Aggregated,4.400000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2627,2,5900,8643.538944159436,352.40697860717773,136139.226436615,499934.7381043015
1783359821,40,,Aggregated,4.300000,0.000000,5900,7400,9100,12000,18000,23000,45000,62000,110000,136000,136000,2632,2,5900,8650.372689889919,352.40697860717773,136139.226436615,499953.19262917934
1783359822,40,,Aggregated,4.400000,0.000000,5900,7400,9100,12000,18000,23000,45000,62000,110000,136000,136000,2634,2,5900,8646.383872426813,352.40697860717773,136139.226436615,499763.9123006834
1783359823,40,,Aggregated,4.500000,0.000000,5900,7400,9100,12000,18000,23000,45000,62000,110000,136000,136000,2636,2,5900,8650.153593065525,352.40697860717773,136139.226436615,500088.7913505311
1783359824,40,,Aggregated,4.300000,0.000000,5900,7400,9100,12000,18000,23000,45000,62000,110000,136000,136000,2640,2,5900,8643.547043023687,352.40697860717773,136139.226436615,499675.8287878788
1783359825,40,,Aggregated,3.900000,0.000000,5900,7400,9100,12000,18000,23000,45000,62000,110000,136000,136000,2643,2,5900,8639.51790950716,352.40697860717773,136139.226436615,499438.0597805524
1783359826,40,,Aggregated,3.500000,0.000000,5900,7400,9100,12000,18000,23000,45000,62000,110000,136000,136000,2647,2,5900,8632.580364160282,352.40697860717773,136139.226436615,499119.358141292
1783359827,40,,Aggregated,3.600000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2653,2,5900,8634.525936502714,352.40697860717773,136139.226436615,499195.09272521676
1783359828,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2656,2,5900,8636.922806950219,352.40697860717773,136139.226436615,499344.8870481928
1783359830,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2661,2,5900,8630.359907967397,352.40697860717773,136139.226436615,499138.5633220594
1783359831,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2663,2,5900,8627.659143114108,352.40697860717773,136139.226436615,499120.59444235824
1783359832,40,,Aggregated,3.200000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2669,2,5900,8626.557701846195,352.40697860717773,136139.226436615,499297.3398276508
1783359833,40,,Aggregated,3.400000,0.000000,5900,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2677,2,5900,8623.760748675479,352.40697860717773,136139.226436615,499800.6921927531
1783359834,40,,Aggregated,3.400000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2680,2,5800,8625.738464184662,352.40697860717773,136139.226436615,499780.8985074627
1783359835,40,,Aggregated,3.900000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2686,2,5800,8630.700937954241,352.40697860717773,136139.226436615,500459.35666418466
1783359836,40,,Aggregated,4.000000,0.000000,5800,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2690,2,5800,8623.336958264772,352.40697860717773,136139.226436615,500244.9063197026
1783359837,40,,Aggregated,4.000000,0.000000,5800,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2693,2,5800,8615.434431649033,352.40697860717773,136139.226436615,499731.6702562198
1783359838,40,,Aggregated,4.400000,0.000000,5800,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2694,2,5800,8614.487347907283,352.40697860717773,136139.226436615,499717.59465478844
1783359839,40,,Aggregated,4.400000,0.000000,5800,7400,9100,12000,18000,23000,44000,62000,110000,136000,136000,2696,2,5800,8612.142456126143,352.40697860717773,136139.226436615,499598.96476261126
1783359840,40,,Aggregated,4.000000,0.000000,5800,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2702,2,5800,8612.531769372727,352.40697860717773,136139.226436615,499567.3597335307
1783359841,40,,Aggregated,3.700000,0.000000,5800,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2704,2,5800,8609.245515698512,352.40697860717773,136139.226436615,499393.1767751479
1783359842,40,,Aggregated,3.900000,0.000000,5800,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2707,2,5800,8607.809451131043,352.40697860717773,136139.226436615,499381.23088289617
1783359843,40,,Aggregated,4.000000,0.000000,5800,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2712,2,5800,8603.158662716547,352.40697860717773,136139.226436615,499290.41998525074
1783359844,40,,Aggregated,4.000000,0.000000,5800,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2714,2,5800,8609.53393014108,352.40697860717773,136139.226436615,499606.31098010315
1783359846,40,,Aggregated,3.600000,0.000000,5800,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2719,2,5800,8607.124644371024,352.40697860717773,136139.226436615,499614.92166237585
1783359847,40,,Aggregated,3.200000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2725,2,5900,8613.00100842747,352.40697860717773,136139.226436615,500228.4517431193
1783359848,40,,Aggregated,2.900000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2727,2,5900,8610.225887232138,352.40697860717773,136139.226436615,500110.7957462413
1783359849,40,,Aggregated,3.000000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2729,2,5900,8609.823950484106,352.40697860717773,136139.226436615,500092.54891901795
1783359850,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2730,2,5900,8609.53980872046,352.40697860717773,136139.226436615,500078.5267399267
1783359851,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2735,2,5900,8608.51853255598,352.40697860717773,136139.226436615,500161.2032906764
1783359852,40,,Aggregated,3.300000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2740,2,5900,8613.567393452582,352.40697860717773,136139.226436615,500233.796350365
1783359853,40,,Aggregated,2.800000,0.000000,5900,7400,9100,12000,18000,23000,44000,61000,110000,136000,136000,2743,2,5900,8618.299765957128,352.40697860717773,136139.226436615,500324.4210718192
1783359855,40,,Aggregated,3.200000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2750,2,5900,8650.453172250227,352.40697860717773,136139.226436615,501135.20254545455
1783359856,40,,Aggregated,3.000000,0.000000,5900,7400,9200,13000,18000,23000,44000,62000,110000,136000,136000,2755,2,5900,8658.535978798425,352.40697860717773,136139.226436615,502069.29945553537
1783359857,40,,Aggregated,3.200000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2762,2,5900,8646.506253486954,352.40697860717773,136139.226436615,501331.9073135409
1783359858,40,,Aggregated,3.600000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2764,2,5900,8644.056270505516,352.40697860717773,136139.226436615,501478.13060781476
1783359859,40,,Aggregated,3.600000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2765,2,5900,8642.225521511886,352.40697860717773,136139.226436615,501365.84014466545
1783359860,40,,Aggregated,3.600000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2768,2,5900,8640.874125020353,352.40697860717773,136139.226436615,501497.53793352604
1783359861,40,,Aggregated,3.800000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2771,2,5900,8647.232980084565,352.40697860717773,136139.226436615,501531.2179718513
1783359862,40,,Aggregated,3.600000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2776,2,5900,8666.80988557744,352.40697860717773,136139.226436615,501795.515129683
1783359863,40,,Aggregated,3.900000,0.000000,5900,7400,9200,12000,18000,23000,44000,62000,110000,136000,136000,2783,2,5900,8659.093144297214,352.40697860717773,136139.226436615,501251.27596119297
1783359864,40,,Aggregated,3.800000,0.000000,5900,7400,9200,12000,18000,23000,45000,62000,110000,136000,136000,2788,2,5900,8670.225636432297,352.40697860717773,136139.226436615,501373.08680057386
1783359865,40,,Aggregated,3.800000,0.000000,5900,7400,9200,12000,18000,23000,45000,62000,110000,136000,136000,2791,2,5900,8668.803378955645,352.40697860717773,136139.226436615,501349.76925833034
1783359866,40,,Aggregated,4.200000,0.000000,5900,7400,9200,12000,18000,23000,45000,62000,110000,136000,136000,2795,2,5900,8662.066237700434,352.40697860717773,136139.226436615,500903.7119856887
1783359867,40,,Aggregated,4.200000,0.000000,5900,7400,9200,12000,18000,23000,45000,62000,110000,136000,136000,2797,2,5900,8669.653522060478,352.40697860717773,136139.226436615,501523.22667143366
